Archivo PDF,Método,Valor_detectado,¿Coincide?,Nº Orden
BAR REFUGIO Factura#2022-37.pdf,Número de factura (PDF),2022-37,Sí,99
COMUVARTE FA175.pdf,Factura en nombre,175,Sí,100
FALK & ROSS Factura_2022444033.pdf,Número de factura (archivo),2022444033,Sí,101
GOR_INV_220017133_ES.pdf,Número de factura (archivo),220017133,Sí,102
M2M SISTEMAS Factura de clientes_2022000212_20220202_130151.pdf,Número de factura (archivo),2022000212,Sí,103
PMAS FULL SPORT 22-0110-P1_1618992784.pdf,Número de factura (PDF),22-0110-P1,Sí,104
VALENTO FACTURA ELECTRONICA A772664.pdf,Número de factura (archivo),772664,Sí,105
VODAFONE ZI22-000394243.pdf,Número de factura (archivo),394243,Sí,106
RAMÓN LÓPEZ RL200362 LaImprentaBarata.pdf,Número de factura (archivo),200362,Sí,107
FALK & ROSS Factura_2022444109.pdf,Número de factura (archivo),2022444109,Sí,108
AGUSTÍN VILAPLANA 221F0000161-00079F.PDF,Factura en nombre,161,Sí,109
JHK 2205015_ESCL007255.pdf,Número de factura (archivo),2205015,Sí,110
COSTCO 5477-2022-00306463.pdf,Número de factura (archivo),306463,Sí,111
TRUYOL factura_2022-5732.pdf,Factura en nombre, 2022/5732,Sí,112
UNITEDPRINT 44-22-1034.pdf,Factura en nombre,  44221034,Sí,113
UNITEDPRINT 44-22-927.pdf,Factura en nombre,   4422927,Sí,113
AMAZON ES2D8HGAEUI.pdf,Factura en nombre,2d8hgaeui,Sí,114
COMUVARTE FA205.pdf,Factura en nombre,205,Sí,115
JHK 2205550_ESCL007255.pdf,Número de factura (archivo),2205550,Sí,116
SECANETA 20220204_412.pdf,Número de factura (archivo),   2200412,Sí,117
GOR_INV_220019588_ES.pdf,Número de factura (archivo),220019588,Sí,118
BORTRANSER Factura 1-000005.pdf,Número de factura (archivo),5,Sí,119
COMUVARTE FA222.pdf,Factura en nombre,222,Sí,120
ADIVIN F2022_106324.pdf,Número de factura (archivo),106324,Sí,121
BAR REFUGIO Factura#2022-38.pdf,Número de factura (PDF),2022-38,Sí,122
GOR_INV_220020452_ES.pdf,Número de factura (archivo),220020452,Sí,123
BAR REFUGIO Factura#2022-39.pdf,Número de factura (PDF),2022-39,Sí,125
CORREOS FRO20220339817.pdf,Factura en nombre,220339817,Sí,126
GOR_INV_220021437_ES.pdf,Número de factura (archivo),220021437,Sí,127
JOYLU 22001356.pdf,Número de factura (archivo),22001356,Sí,128
FERRETERÍA ORTÍZ INV-ES-141504591-2022-800.pdf,Factura en nombre,2022-800,Sí,129
ALQUILER FACTURA 3.pdf,Número de factura (PDF),3,Sí,130
VOLKSWAGEN RENTING S22072825.pdf,Número de factura (archivo),22072825,Sí,131
ADIVIN F2022_106454.pdf,Número de factura (archivo),106454,Sí,132
FALK & ROSS Factura_2022445695.pdf,Número de factura (archivo),2022445695,Sí,133
JHK 2206463_ESCL007255.pdf,Número de factura (archivo),2206463,Sí,134
TOP TEX FACTURA  - F22004036.pdf,Número de factura (archivo),22004036,Sí,135
AMAZON ES2FZN9AEUI.pdf,Factura en nombre,2fzn9aeui,Sí,136
COMUVARTE FA260.pdf,Factura en nombre,260,Sí,137
GOR_INV_220023265_ES.pdf,Número de factura (archivo),220023265,Sí,138
MARCAJES GALÁN F22-389.pdf,Factura en nombre,3,Sí,139
TOP TEX FACTURA  - F22004217.pdf,Número de factura (archivo),22004217,Sí,140
CIFRA CE22142935.pdf,Número de factura (archivo),22142935,Sí,141
GOR_RIN_221000713_ES.pdf,Número de factura (archivo),221000713,Sí,142
NEW WAVE Invoice_40298569.pdf,Número de factura (archivo),40298569,Sí,143
MAKITO Factura 2202108646 11.02.2022.PDF,Número de factura (archivo),2202108646,Sí,144
UNITEDPRINT 44-22-1276.pdf,Factura en nombre,44221276,Sí,145
AMAZON ES212IHAEUC.pdf,Factura en nombre,212ihaeuc,Sí,146
BAR REFUGIO Factura#2022-40.pdf,Número de factura (PDF),2022-40,Sí,147
COMUVARTE FA288.pdf,Factura en nombre,288,Sí,148
MAKITO Factura 2202109365 14.02.2022.PDF,Número de factura (archivo),2202109365,Sí,149
MAGIC TALAVERA INV-ES-1192185755-2022-477.pdf,Factura en nombre,2022-477,Sí,150
TRUYOL factura_2022-8207.pdf,Factura en nombre, 2022/8207,Sí,151
BAR REFUGIO Factura#2022-41.pdf,Número de factura (PDF),2022-41,Sí,152
SOL_S 2202FV02769.PDF,Factura en nombre,fv02769,Sí,153
TEXTIL MALLORCA 2202074.pdf,Número de factura (archivo),2202074,Sí,154
M2M SISTEMAS Factura de clientes_2022000316_20220216_124900.pdf,Número de factura (archivo),2022000316,Sí,155
GOR_INV_220025965_ES.pdf,Número de factura (archivo),220025965,Sí,156
SHENZHENSHI LONGHUAQU INV-ES-1181177075-2022-262.pdf,Factura en nombre,2022-262,Sí,157
COSTCO 5477-2022-00310078.pdf,Número de factura (archivo),310078,Sí,158
MEDIA MARKT Tax_Invoice_144948541_B028220000000014.pdf,Factura en nombre,14,Sí,159
GOR_INV_220026964_ES.pdf,Número de factura (archivo),220026964,Sí,160
MAKITO Factura 2202112484 16.02.2022.PDF,Número de factura (archivo),2202112484,Sí,161
CIFRA CE22144062.pdf,Número de factura (archivo),22144062,Sí,162
COMUVARTE FA316.pdf,Factura en nombre,3,Sí,163
PROCORNELLA Factura1-22-F-55.pdf,Número de factura (PDF),   22-F/55,Sí,164
GOR_INV_220027966_ES.pdf,Número de factura (archivo),220027966,Sí,165
MAKITO Factura 2202113565 17.02.2022.PDF,Número de factura (archivo),2202113565,Sí,166
ZYAN DIGITAL F1-1-00978.pdf,Factura en nombre,f1-1-00978,Sí,167
NEW WAVE Invoice_40299273.pdf,Número de factura (archivo),40299273,Sí,168
GOR_INV_220028778_ES.pdf,Número de factura (archivo),220028778,Sí,169
UNITEDPRINT 44-22-1541.pdf,Factura en nombre,  44221541,Sí,170
UNITEDPRINT 44-22-1544.pdf,Factura en nombre,  44221544,Sí,171
DE LAGE LANDEN SP76312200016382.pdf,Factura en nombre,3,Sí,172
BAR REFUGIO Factura#2022-42.pdf,Número de factura (PDF),2022-42,Sí,173
DELFÍN ARTESANÍAS Factura 1-000073.pdf,Número de factura (archivo),73,Sí,174
GEFF SPORT_22000462.pdf,Número de factura (archivo),22000462,Sí,175
SOL_S 2202FV03882.PDF,Factura en nombre,3,Sí,176
VOLKSWAGEN RENTING R22003526.pdf,Número de factura (archivo),22003526,Sí,177
GOR_INV_220029784_ES.pdf,Número de factura (archivo),220029784,Sí,178
VALENTO FACTURA ELECTRONICA A781912.pdf,Número de factura (archivo),781912,Sí,179
TOPTEX ABONO  - AB2200306.pdf,Número de factura (archivo),2200306,Sí,180
COMUVARTE FA360.pdf,Factura en nombre,3,Sí,181
TOP TEX FACTURA  - F22005676.pdf,Número de factura (archivo),22005676,Sí,182
TOP TEX FACTURA  - F22005692.pdf,Número de factura (archivo),22005692,Sí,183
GOR_INV_220030886_ES.pdf,Número de factura (archivo),220030886,Sí,184
VALENTO FACTURA ELECTRONICA A782626.pdf,Número de factura (archivo),782626,Sí,185
COSTCO 5477-2022-00311948.pdf,Número de factura (archivo),311948,Sí,186
GOR_RIN_221000895_ES.pdf,Número de factura (archivo),221000895,Sí,187
GOR_INV_220031912_ES.pdf,Número de factura (archivo),220031912,Sí,188
MAKITO Factura 2202118609 23.02.2022.PDF,Número de factura (archivo),2202118609,Sí,189
COMUVARTE FA384.pdf,Factura en nombre,3,Sí,190
SERED Factura-SH-2022-30065.pdf,Factura en nombre,3,Sí,191
BAR REFUGIO Factura#2022-43.pdf,Número de factura (PDF),2022-43,Sí,192
CASAS ASIN 2022-082.pdf,Número de factura (PDF),  2022/082,Sí,193
GOR_INV_220032823_ES.pdf,Número de factura (archivo),220032823,Sí,194
STAMPROF 202200046.pdf,Número de factura (archivo),202200046,Sí,195
VALDEMODIS F002100119420.pdf,Factura en nombre,2100119420,Sí,196
IBERDROLA 21220224010247137.pdf,Factura en nombre,3,Sí,197
JOYLU SPORT 22001975.pdf,Número de factura (archivo),22001975,Sí,198
ADIVIN F2022_107623.pdf,Número de factura (archivo),107623,Sí,199
JHK 2209800_ESCL007255.pdf,Número de factura (archivo),2209800,Sí,200
MAKITO Factura 2202121037 25.02.2022.PDF,Número de factura (archivo),2202121037,Sí,201
PLASPAP F-00065-21.pdf,Número de factura (PDF),65,Sí,202
VALDEMODIS F002100119732.pdf,Factura en nombre,2100119732,Sí,203
BAR REFUGIO Factura#2022-45.pdf,Número de factura (PDF),2022-45,Sí,204
JHK 2210132_ESCL007255.pdf,Número de factura (archivo),2210132,Sí,205
MIDOCEAN_Invoice_103657466.pdf,Número de factura (archivo),103657466,Sí,206
TEXTIL MALLORCA 2202867.pdf,Número de factura (archivo),2202867,Sí,207
TRUYOL factura_2022-11509.pdf,Número de factura (archivo),2022/11509,Sí,208
UNITEDPRINT 44-22-1907.pdf,Factura en nombre,  44221907,Sí,209
GOOGLE 4084581870.pdf,Número de factura (archivo),4084581870,Sí,210
GRAMMA Factura BUZOSALAO CREATIVE S.L. 1-000088.pdf,Número de factura (archivo),88,Sí,211
SECANETA 20220228_843.pdf,Factura en nombre,3,Sí,212
CORREOS 4003336352.pdf,Número de factura (archivo),4003336352,Sí,213
JN BORDADOS FAC-FR22-277-154462.pdf,Factura en nombre,277,Sí,214
TIPSA FACTURA 2022015262.pdf,Importe total,35446.1,Sí,215
TIPSA FACTURA 2022015263.pdf,Importe total,35446.0,Sí,216
ZINTEX Z 22_0143 BUZOSALAO.pdf,Factura en nombre,3,Sí,217